%time,field.data
1737472022471139160,0.9993563890457153
1737472022471139160,0.9993563890457153
1737472022481367196,0.9993563890457153
1737472022481367196,0.9993563890457153
1737472022492809276,0.9993563890457153
1737472022492809276,0.9993563890457153
1737472022503432330,0.9993563890457153
1737472022503432330,0.9993563890457153
1737472022513700131,0.9993563890457153
1737472022513700131,0.9993563890457153
1737472022524006162,0.9993563890457153
1737472022524006162,0.9993563890457153
1737472022534395648,0.9993563890457153
1737472022534395648,0.9993563890457153
1737472022544848933,0.9993563890457153
1737472022544848933,0.9993563890457153
1737472022555042154,0.9993563890457153
1737472022555042154,0.9993563890457153
1737472022565273477,0.9994537830352783
1737472022565273477,0.9994537830352783
1737472022575884356,0.9994537830352783
1737472022575884356,0.9994537830352783
1737472022586290199,0.9994537830352783
1737472022586290199,0.9994537830352783
1737472022596750473,0.9994537830352783
1737472022596750473,0.9994537830352783
1737472022606984571,0.9994537830352783
1737472022606984571,0.9994537830352783
1737472022617386253,0.9994537830352783
1737472022617386253,0.9994537830352783
1737472022627891045,0.9994537830352783
1737472022627891045,0.9994537830352783
1737472022638002664,0.9994537830352783
1737472022638002664,0.9994537830352783
1737472022648246870,0.9994537830352783
1737472022648246870,0.9994537830352783
1737472022658825580,0.9992643594741821
1737472022668964741,0.9992643594741821
1737472022668964741,0.9992643594741821
1737472022679610538,0.9992643594741821
1737472022679610538,0.9992643594741821
1737472022690679391,0.9992643594741821
1737472022690679391,0.9992643594741821
1737472022701057598,0.9992643594741821
1737472022701057598,0.9992643594741821
1737472022711285764,0.9992643594741821
1737472022711285764,0.9992643594741821
1737472022721395178,0.9992643594741821
1737472022721395178,0.9992643594741821
1737472022731880243,0.9992643594741821
1737472022731880243,0.9992643594741821
1737472022742197785,0.9992643594741821
1737472022742197785,0.9992643594741821
1737472022753011744,0.9992643594741821
1737472022753011744,0.9992643594741821
1737472022763254908,0.9994063973426819
1737472022763254908,0.9994063973426819
1737472022773396514,0.9994063973426819
1737472022773396514,0.9994063973426819
1737472022783756055,0.9994063973426819
1737472022783756055,0.9994063973426819
1737472022794227497,0.9994063973426819
1737472022794227497,0.9994063973426819
1737472022804970101,0.9994063973426819
1737472022804970101,0.9994063973426819
1737472022815443835,0.9994063973426819
1737472022815443835,0.9994063973426819
1737472022826125918,0.9994063973426819
1737472022826125918,0.9994063973426819
1737472022836986382,0.9994063973426819
1737472022836986382,0.9994063973426819
1737472022847309924,0.9994063973426819
1737472022847309924,0.9994063973426819
1737472022857522234,0.9994063973426819
1737472022857522234,0.9994063973426819
1737472022867740502,0.9994616508483887
1737472022867740502,0.9994616508483887
1737472022878232530,0.9994616508483887
1737472022878232530,0.9994616508483887
1737472022888514847,0.9994616508483887
1737472022888514847,0.9994616508483887
1737472022898806743,0.9994616508483887
1737472022898806743,0.9994616508483887
1737472022908921088,0.9994616508483887
1737472022908921088,0.9994616508483887
1737472022919581900,0.9994616508483887
1737472022919581900,0.9994616508483887
1737472022930060662,0.9994616508483887
1737472022930060662,0.9994616508483887
1737472022940425567,0.9994616508483887
1737472022940425567,0.9994616508483887
1737472022950888531,0.9994616508483887
1737472022950888531,0.9994616508483887
1737472022960998977,0.9995527863502502
1737472022960998977,0.9995527863502502
1737472022971240349,0.9995527863502502
1737472022971240349,0.9995527863502502
1737472022981323425,0.9995527863502502
1737472022981323425,0.9995527863502502
1737472022991401603,0.9995527863502502
1737472022991401603,0.9995527863502502
1737472023001559288,0.9995527863502502
1737472023001559288,0.9995527863502502
1737472023012168785,0.9995527863502502
1737472023012168785,0.9995527863502502
1737472023022759857,0.9995527863502502
1737472023022759857,0.9995527863502502
1737472023033301960,0.9995527863502502
1737472023033301960,0.9995527863502502
1737472023043931544,0.9995527863502502
1737472023043931544,0.9995527863502502
1737472023054417313,0.9995527863502502
1737472023054417313,0.9995527863502502
1737472023065525769,0.998803436756134
1737472023065525769,0.998803436756134
1737472023075686050,0.998803436756134
1737472023075686050,0.998803436756134
1737472023085778794,0.998803436756134
1737472023085778794,0.998803436756134
1737472023096073073,0.998803436756134
1737472023096073073,0.998803436756134
1737472023106297342,0.998803436756134
1737472023106297342,0.998803436756134
1737472023116740140,0.998803436756134
1737472023116740140,0.998803436756134
1737472023127368161,0.998803436756134
1737472023127368161,0.998803436756134
1737472023137493897,0.998803436756134
1737472023137493897,0.998803436756134
1737472023147778518,0.998803436756134
1737472023147778518,0.998803436756134
1737472023158018507,0.998803436756134
1737472023158018507,0.998803436756134
1737472023168316673,0.998753011226654
1737472023168316673,0.998753011226654
1737472023178747068,0.998753011226654
1737472023178747068,0.998753011226654
1737472023189447203,0.998753011226654
1737472023189447203,0.998753011226654
1737472023199692772,0.998753011226654
1737472023199692772,0.998753011226654
1737472023209964151,0.998753011226654
1737472023209964151,0.998753011226654
1737472023220448705,0.998753011226654
1737472023220448705,0.998753011226654
1737472023230624744,0.998753011226654
1737472023230624744,0.998753011226654
1737472023240794243,0.998753011226654
1737472023240794243,0.998753011226654
1737472023251299211,0.998753011226654
1737472023251299211,0.998753011226654
1737472023261879578,0.998860776424408
1737472023261879578,0.998860776424408
1737472023272133784,0.998860776424408
1737472023272133784,0.998860776424408
1737472023282288695,0.998860776424408
1737472023282288695,0.998860776424408
1737472023292521350,0.998860776424408
1737472023292521350,0.998860776424408
1737472023303530340,0.998860776424408
1737472023303530340,0.998860776424408
1737472023313776071,0.998860776424408
1737472023313776071,0.998860776424408
1737472023324072465,0.998860776424408
1737472023324072465,0.998860776424408
1737472023334163196,0.998860776424408
1737472023334163196,0.998860776424408
1737472023344256040,0.998860776424408
1737472023344256040,0.998860776424408
1737472023354348263,0.998860776424408
1737472023354348263,0.998860776424408
1737472023364894362,0.9990875720977783
1737472023364894362,0.9990875720977783
1737472023375393533,0.9990875720977783
1737472023375393533,0.9990875720977783
1737472023385826162,0.9990875720977783
1737472023385826162,0.9990875720977783
1737472023396019673,0.9990875720977783
1737472023396019673,0.9990875720977783
1737472023406467376,0.9990875720977783
1737472023406467376,0.9990875720977783
1737472023416855300,0.9990875720977783
1737472023416855300,0.9990875720977783
1737472023427148851,0.9990875720977783
1737472023427148851,0.9990875720977783
1737472023438089392,0.9990875720977783
1737472023438089392,0.9990875720977783
1737472023448596232,0.9990875720977783
1737472023448596232,0.9990875720977783
1737472023459081357,0.9990875720977783
1737472023459081357,0.9990875720977783
1737472023469198427,0.9992125034332275
1737472023469198427,0.9992125034332275
1737472023479777128,0.9992125034332275
1737472023479777128,0.9992125034332275
1737472023490333758,0.9992125034332275
1737472023490333758,0.9992125034332275
1737472023500656570,0.9992125034332275
1737472023500656570,0.9992125034332275
1737472023510864991,0.9992125034332275
1737472023510864991,0.9992125034332275
1737472023521102956,0.9992125034332275
1737472023521102956,0.9992125034332275
1737472023531334911,0.9992125034332275
1737472023531334911,0.9992125034332275
1737472023542115998,0.9992125034332275
1737472023542115998,0.9992125034332275
1737472023552645487,0.9992125034332275
1737472023552645487,0.9992125034332275
1737472023563020948,0.9992799758911133
1737472023563020948,0.9992799758911133
1737472023573594527,0.9992799758911133
1737472023573594527,0.9992799758911133
1737472023583796066,0.9992799758911133
1737472023583796066,0.9992799758911133
1737472023594067653,0.9992799758911133
1737472023594067653,0.9992799758911133
1737472023604276663,0.9992799758911133
1737472023604276663,0.9992799758911133
1737472023614680094,0.9992799758911133
1737472023614680094,0.9992799758911133
1737472023625149613,0.9992799758911133
1737472023625149613,0.9992799758911133
1737472023635395481,0.9992799758911133
1737472023635395481,0.9992799758911133
1737472023645976995,0.9992799758911133
1737472023645976995,0.9992799758911133
1737472023645976995,0.9992799758911133
1737472023645976995,0.9992799758911133
1737472023667103378,0.9984105825424194
1737472023667103378,0.9984105825424194
1737472023677456128,0.9984105825424194
1737472023677456128,0.9984105825424194
1737472023687604401,0.9984105825424194
1737472023687604401,0.9984105825424194
1737472023698115539,0.9984105825424194
1737472023698115539,0.9984105825424194
1737472023708407845,0.9984105825424194
1737472023708407845,0.9984105825424194
1737472023718880936,0.9984105825424194
1737472023718880936,0.9984105825424194
1737472023729319494,0.9984105825424194
1737472023729319494,0.9984105825424194
1737472023739522376,0.9984105825424194
1737472023739522376,0.9984105825424194
1737472023749784737,0.9984105825424194
1737472023749784737,0.9984105825424194
1737472023760220601,0.9984105825424194
1737472023760220601,0.9984105825424194
1737472023770593323,0.9986412525177002
1737472023770593323,0.9986412525177002
1737472023781437814,0.9986412525177002
1737472023781437814,0.9986412525177002
1737472023792608905,0.9986412525177002
1737472023792608905,0.9986412525177002
1737472023802843068,0.9986412525177002
1737472023802843068,0.9986412525177002
1737472023813087585,0.9986412525177002
1737472023813087585,0.9986412525177002
1737472023823719734,0.9986412525177002
1737472023823719734,0.9986412525177002
1737472023833962738,0.9986412525177002
1737472023833962738,0.9986412525177002
1737472023844607449,0.9986412525177002
1737472023844607449,0.9986412525177002
1737472023855087326,0.9986412525177002
1737472023855087326,0.9986412525177002
1737472023865484727,0.9988781213760376
1737472023865484727,0.9988781213760376
1737472023875663853,0.9988781213760376
1737472023875663853,0.9988781213760376
1737472023886238254,0.9988781213760376
1737472023886238254,0.9988781213760376
1737472023896701458,0.9988781213760376
1737472023896701458,0.9988781213760376
1737472023907202222,0.9988781213760376
1737472023907202222,0.9988781213760376
1737472023917461868,0.9988781213760376
1737472023917461868,0.9988781213760376
1737472023927727593,0.9988781213760376
1737472023927727593,0.9988781213760376
1737472023938241859,0.9988781213760376
1737472023938241859,0.9988781213760376
1737472023948620229,0.9988781213760376
1737472023948620229,0.9988781213760376
1737472023959156319,0.9988781213760376
1737472023959156319,0.9988781213760376
1737472023969671320,0.9990953803062439
1737472023969671320,0.9990953803062439
1737472023979860685,0.9990953803062439
1737472023979860685,0.9990953803062439
1737472023990265670,0.9990953803062439
1737472023990265670,0.9990953803062439
1737472024000561145,0.9990953803062439
1737472024000561145,0.9990953803062439
1737472024010941293,0.9990953803062439
1737472024010941293,0.9990953803062439
1737472024021188244,0.9990953803062439
1737472024021188244,0.9990953803062439
1737472024031465863,0.9990953803062439
1737472024031465863,0.9990953803062439
1737472024041597529,0.9990953803062439
1737472024041597529,0.9990953803062439
1737472024052245990,0.9990953803062439
1737472024052245990,0.9990953803062439
1737472024062703205,0.9988187551498413
1737472024062703205,0.9988187551498413
1737472024073323130,0.9988187551498413
1737472024073323130,0.9988187551498413
1737472024083764784,0.9988187551498413
1737472024083764784,0.9988187551498413
1737472024094343374,0.9988187551498413
1737472024094343374,0.9988187551498413
1737472024104554510,0.9988187551498413
1737472024104554510,0.9988187551498413
1737472024115217086,0.9988187551498413
1737472024115217086,0.9988187551498413
1737472024125517950,0.9988187551498413
1737472024125517950,0.9988187551498413
1737472024135728071,0.9988187551498413
1737472024135728071,0.9988187551498413
1737472024146175390,0.9988187551498413
1737472024146175390,0.9988187551498413
1737472024157556276,0.9988187551498413
1737472024157556276,0.9988187551498413
1737472024167951352,0.9989407658576965
1737472024167951352,0.9989407658576965
1737472024178215044,0.9989407658576965
1737472024178215044,0.9989407658576965
1737472024188823659,0.9989407658576965
1737472024188823659,0.9989407658576965
1737472024199387582,0.9989407658576965
1737472024199387582,0.9989407658576965
1737472024209625225,0.9989407658576965
1737472024209625225,0.9989407658576965
1737472024219725777,0.9989407658576965
1737472024219725777,0.9989407658576965
1737472024230212204,0.9989407658576965
1737472024230212204,0.9989407658576965
1737472024241714030,0.9989407658576965
1737472024241714030,0.9989407658576965
1737472024251964001,0.9989407658576965
1737472024251964001,0.9989407658576965
1737472024262466901,0.9991411566734314
1737472024262466901,0.9991411566734314
1737472024272872598,0.9991411566734314
1737472024272872598,0.9991411566734314
1737472024283314143,0.9991411566734314
1737472024283314143,0.9991411566734314
1737472024293610878,0.9991411566734314
1737472024293610878,0.9991411566734314
1737472024304306094,0.9991411566734314
1737472024304306094,0.9991411566734314
1737472024314772705,0.9991411566734314
1737472024314772705,0.9991411566734314
1737472024325583958,0.9991411566734314
1737472024325583958,0.9991411566734314
1737472024335939052,0.9991411566734314
1737472024335939052,0.9991411566734314
1737472024346134647,0.9991411566734314
1737472024346134647,0.9991411566734314
1737472024356385716,0.9991411566734314
1737472024356385716,0.9991411566734314
1737472024366565130,0.9992282390594482
1737472024366565130,0.9992282390594482
1737472024377187228,0.9992282390594482
1737472024377187228,0.9992282390594482
1737472024387787952,0.9992282390594482
1737472024387787952,0.9992282390594482
1737472024398304707,0.9992282390594482
1737472024398304707,0.9992282390594482
1737472024408484823,0.9992282390594482
1737472024408484823,0.9992282390594482
1737472024418963848,0.9992282390594482
1737472024418963848,0.9992282390594482
1737472024429507248,0.9992282390594482
1737472024429507248,0.9992282390594482
1737472024439731473,0.9992282390594482
1737472024439731473,0.9992282390594482
1737472024450179047,0.9992282390594482
1737472024450179047,0.9992282390594482
1737472024462231337,0.9992282390594482
1737472024462231337,0.9992282390594482
1737472024472880678,0.9993501305580139
1737472024472880678,0.9993501305580139
1737472024483130021,0.9993501305580139
1737472024483130021,0.9993501305580139
1737472024493485404,0.9993501305580139
1737472024493485404,0.9993501305580139
1737472024504106008,0.9993501305580139
1737472024504106008,0.9993501305580139
1737472024514527621,0.9993501305580139
1737472024514527621,0.9993501305580139
1737472024525622517,0.9993501305580139
1737472024525622517,0.9993501305580139
1737472024536389879,0.9993501305580139
1737472024536389879,0.9993501305580139
1737472024546628837,0.9993501305580139
1737472024546628837,0.9993501305580139
1737472024557009007,0.9993501305580139
1737472024557009007,0.9993501305580139
1737472024567560205,0.9994735717773438
1737472024567560205,0.9994735717773438
1737472024577960311,0.9994735717773438
1737472024577960311,0.9994735717773438
1737472024588407805,0.9994735717773438
1737472024588407805,0.9994735717773438
1737472024598683542,0.9994735717773438
1737472024598683542,0.9994735717773438
1737472024609168236,0.9994735717773438
