%time,field.data
1732437677047832651,0.04813301935791969
1732437677047832651,0.04813301935791969
1732437677058129682,0.04813301935791969
1732437677058129682,0.04813301935791969
1732437677068254202,0.04813301935791969
1732437677068254202,0.04813301935791969
1732437677078389540,0.04813301935791969
1732437677078389540,0.04813301935791969
1732437677088725438,0.04813301935791969
1732437677088725438,0.04813301935791969
1732437677099123764,0.04813301935791969
1732437677099123764,0.04813301935791969
1732437677109646751,0.04813301935791969
1732437677109646751,0.04813301935791969
1732437677120250734,0.04813301935791969
1732437677120250734,0.04813301935791969
1732437677130610202,0.04813301935791969
1732437677130610202,0.04813301935791969
1732437677141168039,0.04813301935791969
1732437677141168039,0.04813301935791969
1732437677151801848,0.04803256690502167
1732437677151801848,0.04803256690502167
1732437677162435937,0.04803256690502167
1732437677162435937,0.04803256690502167
1732437677172809201,0.04803256690502167
1732437677172809201,0.04803256690502167
1732437677183346440,0.04803256690502167
1732437677183346440,0.04803256690502167
1732437677193966733,0.04803256690502167
1732437677193966733,0.04803256690502167
1732437677204250461,0.04803256690502167
1732437677204250461,0.04803256690502167
1732437677215296997,0.04803256690502167
1732437677215296997,0.04803256690502167
1732437677225875533,0.04803256690502167
1732437677225875533,0.04803256690502167
1732437677236141358,0.04803256690502167
1732437677236141358,0.04803256690502167
1732437677246441536,0.048250067979097366
1732437677246441536,0.048250067979097366
1732437677256996553,0.048250067979097366
1732437677256996553,0.048250067979097366
1732437677267773933,0.048250067979097366
1732437677267773933,0.048250067979097366
1732437677277938328,0.048250067979097366
1732437677277938328,0.048250067979097366
1732437677288089038,0.048250067979097366
1732437677288089038,0.048250067979097366
1732437677298341878,0.048250067979097366
1732437677298341878,0.048250067979097366
1732437677308781075,0.048250067979097366
1732437677308781075,0.048250067979097366
1732437677319170248,0.048250067979097366
1732437677319170248,0.048250067979097366
1732437677329656693,0.048250067979097366
1732437677329656693,0.048250067979097366
1732437677339953885,0.048250067979097366
1732437677339953885,0.048250067979097366
1732437677350209240,0.048866868019104004
1732437677350209240,0.048866868019104004
1732437677360317982,0.048866868019104004
1732437677360317982,0.048866868019104004
1732437677370497755,0.048866868019104004
1732437677370497755,0.048866868019104004
1732437677380949566,0.048866868019104004
1732437677380949566,0.048866868019104004
1732437677391107900,0.048866868019104004
1732437677391107900,0.048866868019104004
1732437677401498164,0.048866868019104004
1732437677401498164,0.048866868019104004
1732437677413300789,0.048866868019104004
1732437677413300789,0.048866868019104004
1732437677423785460,0.048866868019104004
1732437677423785460,0.048866868019104004
1732437677434277885,0.048866868019104004
1732437677434277885,0.048866868019104004
1732437677444439025,0.048756539821624756
1732437677444439025,0.048756539821624756
1732437677454496651,0.048756539821624756
1732437677454496651,0.048756539821624756
1732437677464902816,0.048756539821624756
1732437677464902816,0.048756539821624756
1732437677475475351,0.048756539821624756
1732437677475475351,0.048756539821624756
1732437677485658160,0.048756539821624756
1732437677485658160,0.048756539821624756
1732437677495824068,0.048756539821624756
1732437677495824068,0.048756539821624756
1732437677506267454,0.048756539821624756
1732437677506267454,0.048756539821624756
1732437677516476872,0.048756539821624756
1732437677516476872,0.048756539821624756
1732437677527035450,0.048756539821624756
1732437677527035450,0.048756539821624756
1732437677537159711,0.048756539821624756
1732437677537159711,0.048756539821624756
1732437677547434752,0.047976840287446976
1732437677547434752,0.047976840287446976
1732437677557860553,0.047976840287446976
1732437677557860553,0.047976840287446976
1732437677568608285,0.047976840287446976
1732437677568608285,0.047976840287446976
1732437677579014299,0.047976840287446976
1732437677579014299,0.047976840287446976
1732437677589496746,0.047976840287446976
1732437677589496746,0.047976840287446976
1732437677599644711,0.047976840287446976
1732437677599644711,0.047976840287446976
1732437677609740088,0.047976840287446976
1732437677609740088,0.047976840287446976
1732437677620284891,0.047976840287446976
1732437677620284891,0.047976840287446976
1732437677630525498,0.047976840287446976
1732437677630525498,0.047976840287446976
1732437677640674214,0.047976840287446976
1732437677640674214,0.047976840287446976
1732437677650856622,0.04829064756631851
1732437677650856622,0.04829064756631851
1732437677661574328,0.04829064756631851
1732437677661574328,0.04829064756631851
1732437677672106637,0.04829064756631851
1732437677672106637,0.04829064756631851
1732437677682172108,0.04829064756631851
1732437677682172108,0.04829064756631851
1732437677692314764,0.04829064756631851
1732437677692314764,0.04829064756631851
1732437677702474620,0.04829064756631851
1732437677702474620,0.04829064756631851
1732437677713121941,0.04829064756631851
1732437677713121941,0.04829064756631851
1732437677723468489,0.04829064756631851
1732437677723468489,0.04829064756631851
1732437677733799089,0.04829064756631851
1732437677733799089,0.04829064756631851
1732437677746491934,0.047939807176589966
1732437677746491934,0.047939807176589966
1732437677756987401,0.047939807176589966
1732437677756987401,0.047939807176589966
1732437677766992063,0.047939807176589966
1732437677766992063,0.047939807176589966
1732437677777250373,0.047939807176589966
1732437677777250373,0.047939807176589966
1732437677787706460,0.047939807176589966
1732437677787706460,0.047939807176589966
1732437677797947458,0.047939807176589966
1732437677797947458,0.047939807176589966
1732437677808323318,0.047939807176589966
1732437677808323318,0.047939807176589966
1732437677818474417,0.047939807176589966
