%time,field.data
1732437677049032960,0.04813301935791969
1732437677049032960,0.04813301935791969
1732437677059299898,0.04813301935791969
1732437677059299898,0.04813301935791969
1732437677069471059,0.04813301935791969
1732437677069471059,0.04813301935791969
1732437677079667527,0.04813301935791969
1732437677079667527,0.04813301935791969
1732437677089770131,0.04813301935791969
1732437677089770131,0.04813301935791969
1732437677100051637,0.04813301935791969
1732437677100051637,0.04813301935791969
1732437677110495105,0.04813301935791969
1732437677110495105,0.04813301935791969
1732437677120920058,0.04813301935791969
1732437677120920058,0.04813301935791969
1732437677131536617,0.04813301935791969
1732437677131536617,0.04813301935791969
1732437677142265825,0.04813301935791969
1732437677142265825,0.04813301935791969
1732437677153125367,0.04803256690502167
1732437677153125367,0.04803256690502167
1732437677163695539,0.04803256690502167
1732437677163695539,0.04803256690502167
1732437677174164985,0.04803256690502167
1732437677174164985,0.04803256690502167
1732437677184840793,0.04803256690502167
1732437677184840793,0.04803256690502167
1732437677195053141,0.04803256690502167
1732437677195053141,0.04803256690502167
1732437677205482783,0.04803256690502167
1732437677205482783,0.04803256690502167
1732437677215774899,0.04803256690502167
1732437677215774899,0.04803256690502167
1732437677226223943,0.04803256690502167
1732437677226223943,0.04803256690502167
1732437677236438830,0.04803256690502167
1732437677236438830,0.04803256690502167
1732437677246886304,0.048250067979097366
1732437677246886304,0.048250067979097366
1732437677257055431,0.048250067979097366
1732437677257055431,0.048250067979097366
1732437677267592793,0.048250067979097366
1732437677267592793,0.048250067979097366
1732437677277948207,0.048250067979097366
1732437677277948207,0.048250067979097366
1732437677288377478,0.048250067979097366
1732437677288377478,0.048250067979097366
1732437677298730498,0.048250067979097366
1732437677298730498,0.048250067979097366
1732437677308815679,0.048250067979097366
1732437677308815679,0.048250067979097366
1732437677319040721,0.048250067979097366
1732437677319040721,0.048250067979097366
1732437677329475432,0.048250067979097366
1732437677329475432,0.048250067979097366
1732437677340064016,0.048250067979097366
1732437677340064016,0.048250067979097366
1732437677350215795,0.048866868019104004
1732437677350215795,0.048866868019104004
1732437677360705828,0.048866868019104004
1732437677360705828,0.048866868019104004
1732437677371262386,0.048866868019104004
1732437677371262386,0.048866868019104004
1732437677381897409,0.048866868019104004
1732437677381897409,0.048866868019104004
1732437677392227276,0.048866868019104004
1732437677392227276,0.048866868019104004
1732437677402315283,0.048866868019104004
1732437677402315283,0.048866868019104004
1732437677412972708,0.048866868019104004
1732437677412972708,0.048866868019104004
1732437677423764232,0.048866868019104004
1732437677423764232,0.048866868019104004
1732437677434099919,0.048866868019104004
1732437677434099919,0.048866868019104004
1732437677444348705,0.048756539821624756
1732437677444348705,0.048756539821624756
1732437677454797882,0.048756539821624756
1732437677454797882,0.048756539821624756
1732437677464996525,0.048756539821624756
1732437677464996525,0.048756539821624756
1732437677475063392,0.048756539821624756
1732437677475063392,0.048756539821624756
1732437677485396493,0.048756539821624756
1732437677485396493,0.048756539821624756
1732437677496115564,0.048756539821624756
1732437677496115564,0.048756539821624756
1732437677506481307,0.048756539821624756
1732437677506481307,0.048756539821624756
1732437677518059021,0.048756539821624756
1732437677518059021,0.048756539821624756
